Index,Drop Rate,Retransmission Rate
69366,0,1.67313612635524e-05
69367,0,1.6731081329786343e-05
69368,0,1.6730801405387318e-05
69369,0,1.6730801405387318e-05
69370,0,1.6730521490354853e-05
69371,0,1.6730241584688483e-05
69372,0,1.6729961688387733e-05
69373,0,1.6729681801452137e-05
69374,0,1.672940192388122e-05
69375,0,1.672912205567452e-05
69376,0,1.6728842196831558e-05
69377,0,1.6728562347351868e-05
69378,0,1.6728282507234982e-05
69379,0,1.672800267648043e-05
69380,0,1.672800267648043e-05
69381,0,1.672772285508774e-05
69382,0,1.672744304305644e-05
69383,0,1.6727163240386063e-05
69384,0,1.672688344707614e-05
69385,0,1.6726603663126202e-05
69386,0,1.672632388853578e-05
69387,0,1.6726044123304398e-05
69388,0,1.6726044123304398e-05
69389,0,1.6725764367431593e-05
69390,0,1.6725484620916893e-05
69391,0,1.6725204883759826e-05
69392,0,1.6724925155959926e-05
69393,0,1.6724645437516724e-05
69394,0,1.672436572842975e-05
69395,0,1.6724086028698533e-05
69396,0,1.6724086028698533e-05
69397,0,1.67238063383226e-05
69398,0,1.6723526657301492e-05
69399,0,1.6723246985634733e-05
69400,0,1.672296732332185e-05
69401,0,1.6722687670362382e-05
69402,0,1.6722408026755853e-05
69403,0,1.6722128392501797e-05
69404,0,1.6721848767599747e-05
69405,0,1.672156915204923e-05
69406,0,1.672156915204923e-05
69407,0,1.6721289545849775e-05
69408,0,1.672100994900092e-05
69409,0,1.672073036150219e-05
69410,0,1.672045078335312e-05
69411,0,1.6720171214553236e-05
69412,0,1.6719891655102076e-05
69413,0,1.6719612104999164e-05
69414,0,1.6719332564244034e-05
69415,0,1.6719332564244034e-05
69416,0,1.671905303283622e-05
69417,0,1.671877351077525e-05
69418,0,1.6718493998060653e-05
69419,0,1.6718214494691968e-05
69420,0,1.6717935000668716e-05
69421,0,1.6717655515990436e-05
69422,0,1.6717376040656658e-05
69423,0,1.6717096574666913e-05
69424,0,1.6716817118020728e-05
69425,0,1.671653767071764e-05
69426,0,1.671653767071764e-05
69427,0,1.671625823275718e-05
69428,0,1.6715978804138877e-05
69429,0,1.671569938486226e-05
69430,0,1.671541997492687e-05
69431,0,1.671514057433223e-05
69432,0,1.6714861183077876e-05
69433,0,1.6714581801163334e-05
69434,0,1.6714581801163334e-05
69435,0,1.6714302428588143e-05
69436,0,1.671402306535183e-05
69437,0,1.671374371145393e-05
69438,0,1.671346436689397e-05
69439,0,1.6713185031671487e-05
69440,0,1.6712905705786006e-05
69441,0,1.6712626389237068e-05
69442,0,1.67123470820242e-05
69443,0,1.6712067784146933e-05
69444,0,1.6712067784146933e-05
69445,0,1.67117884956048e-05
69446,0,1.6711509216397333e-05
69447,0,1.6711229946524065e-05
69448,0,1.6710950685984526e-05
69449,0,1.671067143477825e-05
69450,0,1.6710392192904767e-05
69451,0,1.671011296036361e-05
69452,0,1.6709833737154316e-05
69453,0,1.670955452327641e-05
69454,0,1.670955452327641e-05
69455,0,1.6709275318729426e-05
69456,0,1.67089961235129e-05
69457,0,1.670871693762636e-05
69458,0,1.670843776106934e-05
69459,0,1.6708158593841374e-05
69460,0,1.6707879435941992e-05
69461,0,1.6707600287370726e-05
69462,0,1.6707600287370726e-05
69463,0,1.670732114812711e-05
69464,0,1.6707042018210676e-05
69465,0,1.6706762897620957e-05
69466,0,1.6706483786357484e-05
69467,0,1.6706204684419793e-05
69468,0,1.6705925591807413e-05
69469,0,1.670564650851988e-05
69470,0,1.6705367434556722e-05
69471,0,1.6705088369917476e-05
69472,0,1.6705088369917476e-05
69473,0,1.6704809314601675e-05
69474,0,1.6704530268608846e-05
69475,0,1.6704251231938527e-05
69476,0,1.6703972204590252e-05
69477,0,1.6703693186563548e-05
69478,0,1.6703414177857954e-05
69479,0,1.6703414177857954e-05
69480,0,1.6703135178472998e-05
69481,0,1.6702856188408217e-05
69482,0,1.6702577207663143e-05
69483,0,1.6702298236237305e-05
69484,0,1.6702019274130242e-05
69485,0,1.6701740321341484e-05
69486,0,1.6701461377870565e-05
69487,0,1.6701182443717016e-05
69488,0,1.6700903518880372e-05
69489,0,1.6700903518880372e-05
69490,0,1.6700903518880372e-05
69491,0,1.6700624603360165e-05
69492,0,1.6700345697155932e-05
69493,0,1.67000668002672e-05
69494,0,1.6699787912693508e-05
69495,0,1.669950903443439e-05
69496,0,1.669923016548937e-05
69497,0,1.6698951305857993e-05
69498,0,1.6698951305857993e-05
69499,0,1.6698672455539784e-05
69500,0,1.6698393614534282e-05
69501,0,1.6698114782841016e-05
69502,0,1.6697835960459526e-05
69503,0,1.6697557147389337e-05
69504,0,1.6697278343629988e-05
69505,0,1.669699954918101e-05
69506,0,1.6696720764041943e-05
69507,0,1.6696441988212313e-05
69508,0,1.6696163221691656e-05
69509,0,1.6696163221691656e-05
69510,0,1.6695884464479505e-05
69511,0,1.6695605716575396e-05
69512,0,1.6695326977978864e-05
69513,0,1.669504824868944e-05
69514,0,1.6694769528706656e-05
69515,0,1.669449081803005e-05
69516,0,1.6694212116659154e-05
69517,0,1.6694212116659154e-05
69518,0,1.6693933424593503e-05
69519,0,1.669365474183263e-05
69520,0,1.669337606837607e-05
69521,0,1.6693097404223353e-05
69522,0,1.669281874937402e-05
69523,0,1.66925401038276e-05
69524,0,1.669226146758363e-05
69525,0,1.669198284064164e-05
69526,0,1.669170422300117e-05
69527,0,1.669170422300117e-05
69528,0,1.669142561466175e-05
69529,0,1.6691147015622915e-05
69530,0,1.6690868425884197e-05
69531,0,1.669058984544514e-05
69532,0,1.6690311274305266e-05
69533,0,1.6690032712464117e-05
69534,0,1.6689754159921225e-05
69535,0,1.6689475616676125e-05
69536,0,1.668919708272835e-05
69537,0,1.668919708272835e-05
69538,0,1.6688918558077437e-05
69539,0,1.668864004272292e-05
69540,0,1.6688361536664332e-05
69541,0,1.6688083039901205e-05
69542,0,1.6687804552433083e-05
69543,0,1.668752607425949e-05
69544,0,1.6687247605379967e-05
69545,0,1.6687247605379967e-05
69546,0,1.668696914579405e-05
69547,0,1.6686690695501267e-05
69548,0,1.668641225450116e-05
69549,0,1.668613382279326e-05
69550,0,1.66858554003771e-05
69551,0,1.668557698725222e-05
69552,0,1.668529858341815e-05
69553,0,1.6685020188874427e-05
69554,0,1.668474180362059e-05
69555,0,1.6684463427656166e-05
69556,0,1.6684463427656166e-05
69557,0,1.6684185060980698e-05
69558,0,1.6683906703593712e-05
69559,0,1.668362835549475e-05
69560,0,1.668335001668335e-05
69561,0,1.668307168715904e-05
69562,0,1.6682793366921357e-05
69563,0,1.668251505596984e-05
69564,0,1.668251505596984e-05
69565,0,1.6682236754304018e-05
69566,0,1.668195846192343e-05
69567,0,1.668168017882761e-05
69568,0,1.66814019050161e-05
69569,0,1.6681123640488423e-05
69570,0,1.6680845385244124e-05
69571,0,1.6680567139282734e-05
69572,0,1.6680288902603795e-05
69573,0,1.6680010675206832e-05
69574,0,1.6680010675206832e-05
69575,0,1.667973245709139e-05
69576,0,1.6679454248256998e-05
69577,0,1.6679176048703194e-05
69578,0,1.6678897858429514e-05
69579,0,1.6678619677435496e-05
69580,0,1.667834150572067e-05
69581,0,1.667834150572067e-05
69582,0,1.667806334328458e-05
69583,0,1.667778519012675e-05
69584,0,1.667750704624673e-05
69585,0,1.667722891164404e-05
69586,0,1.667695078631823e-05
69587,0,1.667667267026883e-05
69588,0,1.6676394563495372e-05
69589,0,1.66761164659974e-05
69590,0,1.66761164659974e-05
69591,0,1.6675838377774442e-05
69592,0,1.667556029882604e-05
69593,0,1.667528222915173e-05
69594,0,1.6675004168751043e-05
69595,0,1.6674726117623517e-05
69596,0,1.667444807576869e-05
69597,0,1.6674170043186102e-05
69598,0,1.667389201987528e-05
69599,0,1.6673614005835766e-05
69600,0,1.6673614005835766e-05
69601,0,1.6673336001067092e-05
69602,0,1.66730580055688e-05
69603,0,1.6672780019340425e-05
69604,0,1.66725020423815e-05
69605,0,1.6672224074691564e-05
69606,0,1.6672224074691564e-05
69607,0,1.667194611627015e-05
69608,0,1.6671668167116803e-05
69609,0,1.6671668167116803e-05
69610,0,1.667139022723105e-05
69611,0,1.667111229661243e-05
69612,0,1.667083437526048e-05
69613,0,1.667055646317474e-05
69614,0,1.6670278560354743e-05
69615,0,1.6670000666800028e-05
69616,0,1.6669722782510125e-05
69617,0,1.666944490748458e-05
69618,0,1.6669167041722925e-05
69619,0,1.6669167041722925e-05
69620,0,1.6668889185224698e-05
69621,0,1.666861133798943e-05
69622,0,1.666833350001667e-05
69623,0,1.666805567130594e-05
69624,0,1.666777785185679e-05
69625,0,1.6667500041668752e-05
69626,0,1.666722224074136e-05
69627,0,1.666722224074136e-05
69628,0,1.6666944449074153e-05
69629,0,1.6666666666666667e-05
69630,0,1.666638889351844e-05
69631,0,1.6666111129629014e-05
69632,0,1.6665833374997917e-05
69633,0,1.666555562962469e-05
69634,0,1.6665277893508874e-05
69635,0,1.6665000166650003e-05
69636,0,1.6665000166650003e-05
69637,0,1.6664722449047612e-05
69638,0,1.666444474070124e-05
69639,0,1.6664167041610424e-05
69640,0,1.6663889351774705e-05
69641,0,1.6663611671193614e-05
69642,0,1.6663333999866694e-05
69643,0,1.666305633779348e-05
69644,0,1.666305633779348e-05
69645,0,1.6662778684973507e-05
69646,0,1.6662501041406316e-05
69647,0,1.666222340709144e-05
69648,0,1.6661945782028424e-05
69649,0,1.66616681662168e-05
69650,0,1.666139055965611e-05
69651,0,1.6661112962345883e-05
69652,0,1.6660835374285666e-05
69653,0,1.6660835374285666e-05
69654,0,1.6660557795474994e-05
69655,0,1.66602802259134e-05
69656,0,1.6660002665600426e-05
69657,0,1.665972511453561e-05
69658,0,1.665944757271849e-05
69659,0,1.665944757271849e-05
69660,0,1.66591700401486e-05
69661,0,1.6658892516825483e-05
69662,0,1.665861500274867e-05
69663,0,1.6658337497917707e-05
69664,0,1.665806000233213e-05
69665,0,1.665778251599147e-05
69666,0,1.6657505038895273e-05
69667,0,1.6657505038895273e-05
69668,0,1.6657227571043075e-05
69669,0,1.6656950112434415e-05
69670,0,1.6656672663068825e-05
69671,0,1.665639522294585e-05
69672,0,1.6656117792065027e-05
69673,0,1.665584037042589e-05
69674,0,1.665556295802798e-05
69675,0,1.6655285554870838e-05
69676,0,1.6655008160953998e-05
69677,0,1.6655008160953998e-05
69678,0,1.6654730776277002e-05
69679,0,1.6654453400839385e-05
69680,0,1.6654176034640685e-05
69681,0,1.6653898677680444e-05
69682,0,1.6653621329958198e-05
69683,0,1.6653343991473487e-05
69684,0,1.6653343991473487e-05
69685,0,1.665306666222585e-05
69686,0,1.665278934221482e-05
69687,0,1.665251203143994e-05
69688,0,1.665223472990075e-05
69689,0,1.665195743759679e-05
69690,0,1.6651680154527592e-05
69691,0,1.6651402880692698e-05
69692,0,1.665112561609165e-05
69693,0,1.665112561609165e-05
69694,0,1.6650848360723978e-05
69695,0,1.665057111458923e-05
69696,0,1.665029387768694e-05
69697,0,1.665001665001665e-05
69698,0,1.6649739431577897e-05
69699,0,1.6649462222370218e-05
69700,0,1.6649462222370218e-05
69701,0,1.6649185022393154e-05
69702,0,1.6648907831646243e-05
69703,0,1.6648630650129026e-05
69704,0,1.6648353477841043e-05
69705,0,1.6648076314781826e-05
69706,0,1.664779916095092e-05
69707,0,1.6647522016347868e-05
69708,0,1.6647244880972198e-05
69709,0,1.6646967754823458e-05
69710,0,1.6646690637901184e-05
69711,0,1.6646413530204918e-05
69712,0,1.6646136431734196e-05
69713,0,1.6645859342488557e-05
69714,0,1.664558226246754e-05
69715,0,1.664558226246754e-05
69716,0,1.664530519167069e-05
69717,0,1.664502813009754e-05
69718,0,1.6644751077747633e-05
69719,0,1.6644474034620505e-05
69720,0,1.66441970007157e-05
69721,0,1.6643919976032755e-05
69722,0,1.664364296057121e-05
69723,0,1.6643365954330603e-05
69724,0,1.6643088957310478e-05
69725,0,1.6643088957310478e-05
69726,0,1.6642811969510367e-05
69727,0,1.664253499092982e-05
69728,0,1.6642258021568366e-05
69729,0,1.664198106142555e-05
69730,0,1.6641704110500914e-05
69731,0,1.6641427168793995e-05
69732,0,1.6641150236304332e-05
69733,0,1.664087331303147e-05
69734,0,1.6640596398974938e-05
69735,0,1.6640319494134287e-05
69736,0,1.6640319494134287e-05
69737,0,1.6640042598509054e-05
69738,0,1.6639765712098773e-05
69739,0,1.663948883490299e-05
69740,0,1.6639211966921247e-05
69741,0,1.6638935108153077e-05
69742,0,1.6638658258598026e-05
69743,0,1.663838141825563e-05
69744,0,1.6638104587125434e-05
69745,0,1.6638104587125434e-05
69746,0,1.6637827765206975e-05
69747,0,1.6637550952499792e-05
69748,0,1.663727414900343e-05
69749,0,1.663699735471742e-05
69750,0,1.6636720569641313e-05
69751,0,1.6636443793774643e-05
69752,0,1.663616702711695e-05
69753,0,1.6635890269667783e-05
69754,0,1.6635890269667783e-05
69755,0,1.663561352142667e-05
69756,0,1.663533678239316e-05
69757,0,1.663506005256679e-05
69758,0,1.66347833319471e-05
69759,0,1.6634506620533635e-05
69760,0,1.6634229918325932e-05
69761,0,1.663395322532353e-05
69762,0,1.6633676541525972e-05
69763,0,1.66333998669328e-05
69764,0,1.66333998669328e-05
69765,0,1.6633123201543553e-05
69766,0,1.6632846545357772e-05
69767,0,1.6632569898374998e-05
69768,0,1.663229326059477e-05
69769,0,1.6632016632016632e-05
69770,0,1.6632016632016632e-05
69771,0,1.663174001264012e-05
69772,0,1.663146340246478e-05
69773,0,1.6631186801490153e-05
69774,0,1.6631186801490153e-05
69775,0,1.6630910209715777e-05
69776,0,1.6630633627141195e-05
69777,0,1.6630357053765943e-05
69778,0,1.663008048958957e-05
69779,0,1.662980393461161e-05
69780,0,1.662952738883161e-05
69781,0,1.6629250852249105e-05
69782,0,1.6628974324863642e-05
69783,0,1.662869780667476e-05
69784,0,1.662869780667476e-05
69785,0,1.6628421297681997e-05
69786,0,1.66281447978849e-05
69787,0,1.6627868307283007e-05
69788,0,1.662759182587586e-05
69789,0,1.6627315353662998e-05
69790,0,1.6627038890643966e-05
69791,0,1.6626762436818304e-05
69792,0,1.6626762436818304e-05
69793,0,1.662648599218555e-05
69794,0,1.6626209556745254e-05
69795,0,1.662593313049695e-05
69796,0,1.662565671344018e-05
69797,0,1.662538030557449e-05
69798,0,1.662510390689942e-05
69799,0,1.662482751741451e-05
69800,0,1.66245511371193e-05
69801,0,1.6624274766013333e-05
69802,0,1.6623998404096153e-05
69803,0,1.66237220513673e-05
69804,0,1.66237220513673e-05
69805,0,1.662344570782632e-05
69806,0,1.6623169373472746e-05
69807,0,1.6622893048306127e-05
69808,0,1.6622616732326004e-05
69809,0,1.6622340425531915e-05
69810,0,1.6622064127923404e-05
69811,0,1.6621787839500017e-05
69812,0,1.662151156026129e-05
69813,0,1.6621235290206768e-05
69814,0,1.6620959029335994e-05
69815,0,1.6620682777648507e-05
69816,0,1.662040653514385e-05
69817,0,1.6620130301821565e-05
69818,0,1.6620130301821565e-05
69819,0,1.66198540776812e-05
69820,0,1.6619577862722287e-05
69821,0,1.6619301656944376e-05
69822,0,1.6619025460347004e-05
69823,0,1.661874927292972e-05
69824,0,1.661874927292972e-05
69825,0,1.661847309469206e-05
69826,0,1.6618196925633568e-05
69827,0,1.661792076575379e-05
69828,0,1.661764461505226e-05
69829,0,1.661736847352853e-05
69830,0,1.661709234118214e-05
69831,0,1.661681621801263e-05
69832,0,1.661654010401954e-05
69833,0,1.661626399920242e-05
69834,0,1.6615987903560805e-05
69835,0,1.6615987903560805e-05
69836,0,1.6615711817094243e-05
69837,0,1.6615435739802275e-05
69838,0,1.6615159671684446e-05
69839,0,1.6614883612740293e-05
69840,0,1.6614607562969363e-05
69841,0,1.6614331522371198e-05
69842,0,1.661405549094534e-05
69843,0,1.6613779468691332e-05
69844,0,1.6613779468691332e-05
69845,0,1.661350345560872e-05
69846,0,1.6613227451697042e-05
69847,0,1.661295145695584e-05
69848,0,1.6612675471384666e-05
69849,0,1.6612399494983057e-05
69850,0,1.6612123527750552e-05
69851,0,1.66118475696867e-05
69852,0,1.6611571620791043e-05
69853,0,1.6611571620791043e-05
69854,0,1.6611295681063124e-05
69855,0,1.6611019750502483e-05
69856,0,1.6610743829108667e-05
69857,0,1.6610467916881218e-05
69858,0,1.661019201381968e-05
69859,0,1.6609916119923594e-05
69860,0,1.6609640235192505e-05
69861,0,1.6609640235192505e-05
69862,0,1.6609364359625956e-05
69863,0,1.660908849322349e-05
69864,0,1.6608812635984655e-05
69865,0,1.6608536787908984e-05
69866,0,1.660826094899603e-05
69867,0,1.6607985119245332e-05
69868,0,1.6607709298656436e-05
69869,0,1.6607433487228882e-05
69870,0,1.6607433487228882e-05
69871,0,1.660715768496222e-05
69872,0,1.6606881891855986e-05
69873,0,1.6606881891855986e-05
69874,0,1.6606606107909725e-05
69875,0,1.6606330333122987e-05
69876,0,1.6606054567495308e-05
69877,0,1.6605778811026237e-05
69878,0,1.6605503063715316e-05
69879,0,1.6605227325562086e-05
69880,0,1.6604951596566095e-05
69881,0,1.6604951596566095e-05
69882,0,1.6604675876726885e-05
69883,0,1.6604400166044e-05
69884,0,1.6604124464516986e-05
69885,0,1.6603848772145382e-05
69886,0,1.6603573088928736e-05
69887,0,1.6603297414866593e-05
69888,0,1.6603021749958493e-05
69889,0,1.660274609420398e-05
69890,0,1.6602470447602605e-05
69891,0,1.6602470447602605e-05
69892,0,1.6602194810153904e-05
69893,0,1.660191918185742e-05
69894,0,1.660164356271271e-05
69895,0,1.6601367952719304e-05
69896,0,1.6601092351876752e-05
69897,0,1.66008167601846e-05
69898,0,1.6600541177642393e-05
69899,0,1.6600265604249667e-05
69900,0,1.6599990040005976e-05
69901,0,1.6599990040005976e-05
69902,0,1.659971448491086e-05
69903,0,1.6599438938963862e-05
69904,0,1.6599163402164532e-05
69905,0,1.6598887874512406e-05
69906,0,1.6598612356007036e-05
69907,0,1.6598336846647966e-05
69908,0,1.6598336846647966e-05
69909,0,1.6598061346434737e-05
69910,0,1.6597785855366895e-05
69911,0,1.6597510373443984e-05
69912,0,1.659723490066555e-05
69913,0,1.6596959437031137e-05
69914,0,1.659668398254029e-05
69915,0,1.6596408537192552e-05
69916,0,1.659613310098747e-05
69917,0,1.6595857673924587e-05
69918,0,1.659558225600345e-05
69919,0,1.659558225600345e-05
69920,0,1.6595306847223604e-05
69921,0,1.6595031447584594e-05
69922,0,1.659475605708596e-05
69923,0,1.6594480675727253e-05
69924,0,1.6594205303508014e-05
69925,0,1.6593929940427793e-05
69926,0,1.6593929940427793e-05
69927,0,1.659365458648613e-05
69928,0,1.6593379241682568e-05
69929,0,1.659310390601666e-05
69930,0,1.6592828579487946e-05
69931,0,1.659255326209597e-05
69932,0,1.6592277953840282e-05
69933,0,1.6592002654720424e-05
69934,0,1.6592002654720424e-05
69935,0,1.6591727364735944e-05
69936,0,1.6591452083886383e-05
69937,0,1.6591176812171286e-05
69938,0,1.6590901549590206e-05
69939,0,1.659062629614268e-05
69940,0,1.6590351051828258e-05
69941,0,1.659007581664648e-05
69942,0,1.659007581664648e-05
69943,0,1.6589800590596902e-05
69944,0,1.658952537367906e-05
69945,0,1.658952537367906e-05
69946,0,1.65892501658925e-05
69947,0,1.6588974967236774e-05
69948,0,1.6588699777711422e-05
69949,0,1.6588424597315994e-05
69950,0,1.658814942605003e-05
69951,0,1.658787426391308e-05
69952,0,1.6587599110904688e-05
69953,0,1.65873239670244e-05
69954,0,1.6587048832271762e-05
69955,0,1.658677370664632e-05
69956,0,1.658677370664632e-05
69957,0,1.658649859014762e-05
69958,0,1.6586223482775207e-05
69959,0,1.6585948384528626e-05
69960,0,1.658567329540743e-05
69961,0,1.658539821541115e-05
69962,0,1.658512314453935e-05
69963,0,1.658484808279156e-05
69964,0,1.658484808279156e-05
69965,0,1.658457303016734e-05
69966,0,1.6584297986666225e-05
69967,0,1.6584022952287764e-05
69968,0,1.658374792703151e-05
69969,0,1.6583472910897e-05
69970,0,1.6583197903883785e-05
69971,0,1.658292290599141e-05
69972,0,1.658264791721942e-05
69973,0,1.6582372937567365e-05
69974,0,1.6582372937567365e-05
69975,0,1.658209796703479e-05
69976,0,1.6581823005621237e-05
69977,0,1.658154805332626e-05
69978,0,1.6581273110149397e-05
69979,0,1.6580998176090202e-05
69980,0,1.6580723251148215e-05
69981,0,1.6580448335322986e-05
69982,0,1.6580173428614064e-05
69983,0,1.657989853102099e-05
69984,0,1.657989853102099e-05
69985,0,1.6579623642543313e-05
69986,0,1.6579348763180582e-05
69987,0,1.657907389293234e-05
69988,0,1.6578799031798137e-05
69989,0,1.6578524179777515e-05
69990,0,1.6578249336870025e-05
69991,0,1.6577974503075214e-05
69992,0,1.6577974503075214e-05
69993,0,1.6577699678392627e-05
69994,0,1.6577424862821808e-05
69995,0,1.657715005636231e-05
69996,0,1.6576875259013675e-05
69997,0,1.6576600470775454e-05
69998,0,1.657632569164719e-05
69999,0,1.657605092162843e-05
70000,0,1.6575776160718724e-05
70001,0,1.657550140891762e-05
70002,0,1.6575226666224662e-05
70003,0,1.6575226666224662e-05
70004,0,1.6574951932639395e-05
70005,0,1.6574677208161372e-05
70006,0,1.6574402492790135e-05
70007,0,1.6574127786525235e-05
70008,0,1.6573853089366217e-05
70009,0,1.6573578401312626e-05
70010,0,1.6573303722364017e-05
70011,0,1.6573303722364017e-05
70012,0,1.657302905251993e-05
70013,0,1.6572754391779913e-05
70014,0,1.657247974014352e-05
70015,0,1.657220509761029e-05
70016,0,1.6571930464179773e-05
70017,0,1.6571655839851517e-05
70018,0,1.6571381224625074e-05
70019,0,1.6571106618499983e-05
70020,0,1.6570832021475797e-05
70021,0,1.6570832021475797e-05
70022,0,1.6570557433552065e-05
70023,0,1.657028285472833e-05
70024,0,1.657000828500414e-05
70025,0,1.6569733724379048e-05
70026,0,1.65694591728526e-05
70027,0,1.6569184630424336e-05
70028,0,1.6568910097093812e-05
70029,0,1.6568910097093812e-05
70030,0,1.6568635572860574e-05
70031,0,1.656836105772417e-05
70032,0,1.6568086551684146e-05
70033,0,1.656781205474005e-05
70034,0,1.656753756689143e-05
70035,0,1.656726308813784e-05
70036,0,1.656698861847882e-05
70037,0,1.6566714157913918e-05
70038,0,1.6566439706442688e-05
70039,0,1.6566165264064674e-05
70040,0,1.6566165264064674e-05
70041,0,1.6565890830779425e-05
70042,0,1.656561640658649e-05
70043,0,1.6565341991485415e-05
70044,0,1.6565067585475748e-05
70045,0,1.656479318855704e-05
70046,0,1.656451880072884e-05
70047,0,1.656424442199069e-05
70048,0,1.6563970052342144e-05
70049,0,1.656369569178275e-05
70050,0,1.656369569178275e-05
70051,0,1.6563421340312053e-05
70052,0,1.6563146997929607e-05
70053,0,1.6562872664634953e-05
70054,0,1.6562598340427645e-05
70055,0,1.656232402530723e-05
70056,0,1.6562049719273256e-05
70057,0,1.6561775422325274e-05
70058,0,1.6561501134462828e-05
70059,0,1.6561501134462828e-05
70060,0,1.6561226855685468e-05
70061,0,1.6560952585992746e-05
70062,0,1.656067832538421e-05
70063,0,1.6560404073859402e-05
70064,0,1.6560129831417878e-05
70065,0,1.6559855598059184e-05
70066,0,1.655958137378287e-05
70067,0,1.6559307158588486e-05
70068,0,1.6559032952475575e-05
70069,0,1.6559032952475575e-05
70070,0,1.655875875544369e-05
70071,0,1.6558484567492383e-05
70072,0,1.6558210388621197e-05
70073,0,1.6557936218829686e-05
70074,0,1.6557662058117395e-05
70075,0,1.6557387906483872e-05
70076,0,1.655711376392867e-05
70077,0,1.655711376392867e-05
70078,0,1.655683963045134e-05
70079,0,1.6556565506051426e-05
70080,0,1.6556291390728477e-05
70081,0,1.6556017284482045e-05
70082,0,1.655574318731168e-05
70083,0,1.6555469099216926e-05
70084,0,1.6555195020197338e-05
70085,0,1.655492095025246e-05
70086,0,1.655492095025246e-05
70087,0,1.655464688938185e-05
70088,0,1.655437283758505e-05
70089,0,1.655409879486161e-05
70090,0,1.6553824761211077e-05
70091,0,1.6553550736633007e-05
70092,0,1.655327672112695e-05
70093,0,1.6553002714692446e-05
70094,0,1.6553002714692446e-05
70095,0,1.655272871732905e-05
70096,0,1.6552454729036316e-05
70097,0,1.6552180749813788e-05
70098,0,1.6551906779661017e-05
70099,0,1.6551632818577553e-05
70100,0,1.6551358866562946e-05
70101,0,1.6551084923616744e-05
70102,0,1.65508109897385e-05
70103,0,1.6550537064927757e-05
70104,0,1.6550263149184073e-05
70105,0,1.6550263149184073e-05
70106,0,1.6549989242506992e-05
70107,0,1.6549715344896068e-05
70108,0,1.654944145635085e-05
70109,0,1.6549167576870885e-05
70110,0,1.6548893706455725e-05
70111,0,1.654861984510492e-05
70112,0,1.654834599281802e-05
70113,0,1.654834599281802e-05
70114,0,1.6548072149594572e-05
70115,0,1.654779831543413e-05
70116,0,1.6547524490336246e-05
70117,0,1.6547250674300466e-05
70118,0,1.654697686732634e-05
70119,0,1.654670306941342e-05
70120,0,1.6546429280561253e-05
70121,0,1.6546155500769396e-05
70122,0,1.6545881730037394e-05
70123,0,1.6545607968364798e-05
70124,0,1.6545607968364798e-05
70125,0,1.654533421575116e-05
70126,0,1.6545060472196025e-05
70127,0,1.654478673769895e-05
70128,0,1.6544513012259483e-05
70129,0,1.6544239295877177e-05
70130,0,1.6543965588551577e-05
70131,0,1.6543691890282237e-05
70132,0,1.6543418201068706e-05
70133,0,1.6543144520910536e-05
70134,0,1.6543144520910536e-05
70135,0,1.6542870849807277e-05
70136,0,1.6542597187758478e-05
70137,0,1.6542323534763693e-05
70138,0,1.654204989082247e-05
70139,0,1.6541776255934362e-05
70140,0,1.654150263009892e-05
70141,0,1.654122901331569e-05
70142,0,1.654122901331569e-05
70143,0,1.6540955405584227e-05
70144,0,1.654068180690408e-05
70145,0,1.6540408217274803e-05
70146,0,1.654013463669594e-05
70147,0,1.6539861065167053e-05
70148,0,1.6539587502687682e-05
70149,0,1.6539313949257384e-05
70150,0,1.6539313949257384e-05
70151,0,1.653904040487571e-05
70152,0,1.6538766869542206e-05
70153,0,1.653849334325643e-05
70154,0,1.6538219826017927e-05
70155,0,1.6537946317826253e-05
70156,0,1.6537672818680955e-05
70157,0,1.6537399328581586e-05
70158,0,1.65371258475277e-05
70159,0,1.6536852375518843e-05
70160,0,1.6536852375518843e-05
70161,0,1.653657891255457e-05
70162,0,1.6536305458634432e-05
70163,0,1.653603201375798e-05
70164,0,1.6535758577924763e-05
70165,0,1.6535485151134334e-05
70166,0,1.6535211733386246e-05
70167,0,1.653493832468005e-05
70168,0,1.6534664925015294e-05
70169,0,1.6534391534391536e-05
70170,0,1.653411815280832e-05
70171,0,1.653411815280832e-05
70172,0,1.6533844780265204e-05
70173,0,1.6533571416761736e-05
70174,0,1.653329806229747e-05
70175,0,1.653302471687195e-05
70176,0,1.653275138048474e-05
70177,0,1.6532478053135384e-05
70178,0,1.6532204734823435e-05
70179,0,1.6531931425548446e-05
70180,0,1.6531931425548446e-05
70181,0,1.6531658125309968e-05
70182,0,1.653138483410755e-05
70183,0,1.653111155194075e-05
70184,0,1.653083827880912e-05
70185,0,1.65305650147122e-05
70186,0,1.6530291759649558e-05
70187,0,1.6530018513620737e-05
70188,0,1.652974527662529e-05
70189,0,1.6529472048662766e-05
70190,0,1.652919882973272e-05
70191,0,1.652919882973272e-05
70192,0,1.652892561983471e-05
70193,0,1.652865241896828e-05
70194,0,1.6528379227132988e-05
70195,0,1.652810604432838e-05
70196,0,1.6527832870554014e-05
70197,0,1.6527559705809436e-05
70198,0,1.6527286550094206e-05
70199,0,1.6527286550094206e-05
70200,0,1.652701340340787e-05
70201,0,1.6526740265749982e-05
70202,0,1.6526467137120097e-05
70203,0,1.6526194017517764e-05
70204,0,1.652592090694254e-05
70205,0,1.652564780539397e-05
